Updated On,State,Total Tested,Positive,Negative,Unconfirmed,Total People In Quarantine,Total People Released From Quarantine,Num Isolation Beds,Num ICU Beds,Num Ventilators,Num Calls State Helpline,Source,Source2,Test positivity rate,Tests per thousand,Tests per million,Population (Source: UIDAI),1000,1000000
30/04/2020,Delhi,,,,,,,,,,,,,,,,,,
01/05/2020,Delhi,,,,,,,,,,,,,,,,,,
02/04/2020,Goa,220.0,5.0,197.0,18.0,,,,,,,https://www.goa.gov.in/wp-content/uploads/2020/04/Media-Bulletin-02.04.2020.pdf,,2.27%,0.1406335798,140.6335798,1564349.0,,
09/04/2020,Goa,344.0,7.0,,,,,,,,,https://twitter.com/dip_goa/status/1248237654258352129?s=09,,2.03%,0.21989977940000002,219.89977940000003,,,
10/04/2020,Goa,354.0,7.0,,,,,,,,,https://twitter.com/DHS_Goa/status/1248609175241764872/photo/1,,1.98%,0.2262922148,226.2922148,,,
11/04/2020,Goa,,,,,,,,,,,,,,0.0,0.0,,,
12/04/2020,Goa,406.0,7.0,,,141.0,,,,,,https://twitter.com/DHS_Goa/status/1249332036751347713,,1.72%,0.2595328792,259.53287919999997,,,
13/04/2020,Goa,440.0,7.0,,,,,,,,,https://t.me/indiacovid/2180,,1.59%,0.2812671597,281.2671597,,,
14/04/2020,Goa,479.0,7.0,,,,,,,,,https://t.me/indiacovid/2280,,1.46%,0.3061976579,306.19765789999997,,,
15/04/2020,Goa,556.0,7.0,,,,,,,,,https://twitter.com/DHS_Goa/status/1250412621158690818?s=19,,1.26%,0.3554194109,355.41941089999995,,,
16/04/2020,Goa,611.0,7.0,,,,,,,,,https://twitter.com/DHS_Goa/status/1250772892956028930?s=19,,1.15%,0.39057780579999996,390.5778058,,,
17/04/2020,Goa,673.0,7.0,,,,,,,,,https://twitter.com/DHS_Goa/status/1251147496824303620,,1.04%,0.4302109056,430.2109056,,,
18/04/2020,Goa,758.0,7.0,,,,,,,,,https://twitter.com/DHS_Goa/status/1251500960444104704,,0.92%,0.48454660689999995,484.54660690000003,,,
19/04/2020,Goa,826.0,7.0,,,,,,,,,https://twitter.com/DHS_Goa/status/1251858305669980160,,0.85%,0.5280151679999999,528.015168,,,
20/04/2020,Goa,901.0,7.0,,,,,,,,,https://twitter.com/DHS_Goa/status/1252228312107118593,,0.78%,0.5759584338,575.9584338,,,
21/04/2020,Goa,1004.0,7.0,,,,,,,,,https://twitter.com/DHS_Goa/status/1252606575077847040,,0.70%,0.6418005189,641.8005188999999,,,
22/04/2020,Goa,1116.0,7.0,,,,,,,,,https://twitter.com/DHS_Goa/status/1253201084950016000?s=19,,0.63%,0.7133957959999999,713.395796,,,
23/04/2020,Goa,1206.0,7.0,,,,,,,,,https://twitter.com/DHS_Goa/status/1253330859903479814,,0.58%,0.770927715,770.927715,,,
24/04/2020,Goa,,,,,,,,,,,,,,0.0,0.0,,,
27/04/2020,Goa,1541.0,7.0,,,316.0,,,,,,https://nhm.goa.gov.in/,,0.45%,0.9850743025,985.0743025,,,
28/04/2020,Goa,1776.0,7.0,,,330.0,,,,,,https://twitter.com/DHS_Goa/status/1255132758822678530?s=19,,,1.135296535,1135.296535,,,
29/04/2020,Goa,1871.0,7.0,,,347.0,,,,,,https://twitter.com/DHS_Goa/status/1255509839742148608?s=09,,,,,,,
30/04/2020,Goa,,,,,,,,,,,,,,,,,,
01/05/2020,Goa,,,,,,,,,,,,,,,,,,
08/04/2020,Gujarat,4224.0,186.0,3905.0,133.0,12299.0,,,,1761.0,,https://t.me/indiacovid/1850?single,,4.40%,0.06518327294,65.18327294,64801901.0,,
09/04/2020,Gujarat,,,,,,,,,,,https://gujcovid19.gujarat.gov.in/uploads/pressbrief0904092020080952519.pdf,,,0.0,0.0,,,
10/04/2020,Gujarat,7718.0,378.0,7237.0,103.0,,,,,,,https://t.me/indiacovid/1994?single,,4.90%,0.1191014443,119.1014443,,,
11/04/2020,Gujarat,9763.0,468.0,8888.0,407.0,12042.0,,,,,,https://gujcovid19.gujarat.gov.in/,,4.79%,0.1506591604,150.65916040000002,,,
12/04/2020,Gujarat,11715.0,516.0,10867.0,332.0,14013.0,,,,,,https://gujcovid19.gujarat.gov.in/uploads/pressbrief1204122020080245240.pdf,https://gujcovid19.gujarat.gov.in/,4.40%,0.1807817335,180.7817335,,,
13/04/2020,Gujarat,14251.0,572.0,12970.0,709.0,14.0,14204.0,,,,,https://gujcovid19.gujarat.gov.in/,https://gujcovid19.gujarat.gov.in/uploads/pressbrief1304132020080356644.pdf,4.01%,0.21991638789999998,219.91638790000002,,,
14/04/2020,Gujarat,14980.0,617.0,14363.0,,,,,,,41112.0,https://gujcovid19.gujarat.gov.in/,https://gujcovid19.gujarat.gov.in/uploads/pressbrief1404142020112010574.pdf,4.12%,0.2311660579,231.1660579,,,
15/04/2020,Gujarat,19197.0,766.0,18431.0,0.0,15147.0,,,,,,https://t.me/indiacovid/2364?single,,3.99%,0.2962413093,296.2413093,,,
16/04/2020,Gujarat,20903.0,929.0,19974.0,0.0,14906.0,,,,,,https://gujcovid19.gujarat.gov.in/uploads/pressbrief1604162020113223580.pdf,,4.44%,0.3225676975,322.5676975,,,
17/04/2020,Gujarat,23483.0,1099.0,22339.0,45.0,15914.0,,,,,,https://gujcovid19.gujarat.gov.in/uploads/pressbrief1704172020075526411.pdf,,4.68%,0.3623813443,362.3813443,,,
18/04/2020,Gujarat,26102.0,1376.0,24726.0,0.0,16925.0,,,,,,https://twitter.com/PIBAhmedabad/status/1251515915323289601,,5.27%,0.4027968254,402.7968254,,,
19/04/2020,Gujarat,29104.0,1743.0,27361.0,0.0,18540.0,,,,,,https://gujcovid19.gujarat.gov.in/uploads/pressbrief1904192020081511588.pdf,,5.99%,0.4491226268,449.12262680000003,,,
20/04/2020,Gujarat,33316.0,1939.0,31377.0,0.0,23749.0,,,,,,https://gujcovid19.gujarat.gov.in/uploads/pressbrief2004202020085436665.pdf,,5.82%,0.51412072,514.12072,,,
21/04/2020,Gujarat,36829.0,2178.0,34651.0,0.0,30354.0,,,,,,https://gujcovid19.gujarat.gov.in/uploads/pressbrief2104212020084254089.pdf,,5.91%,0.5683320926,568.3320926,,,
22/04/2020,Gujarat,39421.0,2407.0,37014.0,0.0,32317.0,,,,,,https://gujcovid19.gujarat.gov.in/uploads/pressbrief2204222020082020535.pdf,https://gujcovid19.gujarat.gov.in/,6.11%,0.6083309192,608.3309192,,,
23/04/2020,Gujarat,42384.0,2624.0,39760.0,0.0,34409.0,,,,28.0,53060.0,https://gujcovid19.gujarat.gov.in/uploads/pressbrief2304232020085856435.pdf,,6.19%,0.6540548864,654.0548864,,,
24/04/2020,Gujarat,46743.0,2815.0,41007.0,2921.0,33734.0,,,,,54151.0,https://gujcovid19.gujarat.gov.in/,,6.02%,0.7213214316,721.3214316000001,,,
25/04/2020,Gujarat,48315.0,3061.0,45254.0,0.0,36730.0,,,,30.0,55188.0,https://gujcovid19.gujarat.gov.in/uploads/pressbrief2504252020100330249.pdf,,6.34%,0.7455799792,745.5799792,,,
26/04/2020,Gujarat,51091.0,3301.0,47790.0,0.0,39535.0,,,,27.0,56269.0,https://gujcovid19.gujarat.gov.in/uploads/pressbrief2604262020085308375.pdf,,6.46%,0.7884182287,788.4182287000001,,,
27/04/2020,Gujarat,53575.0,3547.0,50028.0,0.0,40851.0,,,,,,https://gujcovid19.gujarat.gov.in/uploads/pressbrief2704272020081006359.pdf,,6.62%,0.8267504375,826.7504375,,,
28/04/2020,Gujarat,56101.0,3774.0,52327.0,0.0,41417.0,,,,,58828.0,https://gujcovid19.gujarat.gov.in/uploads/pressbrief2804282020081458432.pdf,,6.73%,0.8657307754000001,865.7307754000001,,,
29/04/2020,Gujarat,59488.0,4082.0,55406.0,0.0,42390.0,,,,,60855.0,https://twitter.com/PIBAhmedabad/status/1255510142499643393,,,0.9179977606,917.9977606000001,,,
03/04/2020,Haryana,1325.0,44.0,938.0,343.0,,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/BULLETIN%20EVENING03042020.pdf,,3.32%,0.047673272649999994,47.67327265,27793351.0,,
07/04/2020,Haryana,2520.0,141.0,1821.0,558.0,687.0,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/bulletin%2008042020Morning.pdf,,5.60%,0.0906691676,90.6691676,,,
08/04/2020,Haryana,2650.0,153.0,1885.0,612.0,545.0,,8649.0,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/bulletin%2008042020%20evening.pdf,,5.77%,0.09534654528999999,95.34654529,,,
09/04/2020,Haryana,2964.0,156.0,2017.0,719.0,799.0,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/bulletin%2009042020evening.pdf,,5.26%,0.10664421140000001,106.6442114,,,
10/04/2020,Haryana,3527.0,162.0,2447.0,918.0,914.0,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/bulletin%2010042020%20evening.pdf,,4.59%,0.12690085480000002,126.90085479999999,,,
11/04/2020,Haryana,3663.0,165.0,2472.0,1026.0,,,,,,,https://t.me/indiacovid/2051,,4.50%,0.1317941115,131.79411149999999,,,
12/04/2020,Haryana,3903.0,181.0,2513.0,1209.0,,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Bulletin12042020%20evening.pdf,,4.64%,0.1404292703,140.4292703,,,
13/04/2020,Haryana,4489.0,182.0,2961.0,1346.0,,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/bulletin%201342020%20Evening.pdf,http://www.nhmharyana.gov.in/page.aspx?id=208,4.05%,0.1615134497,161.5134497,,,
14/04/2020,Haryana,5210.0,184.0,3681.0,1345.0,,,,,,,http://www.nrhmhp.gov.in/,http://www.nhmharyana.gov.in/page.aspx?id=208,3.53%,0.187454906,187.454906,,,
15/04/2020,Haryana,7388.0,190.0,5581.0,1617.0,,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Bulletin%20date%2015042020evening.pdf,,2.57%,0.2658189723,265.81897230000004,,,
16/04/2020,Haryana,8064.0,214.0,6465.0,1408.0,,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Bulletin%2016-04-2020%20Evening.pdf,,2.65%,0.2901413363,290.1413363,,,
17/04/2020,Haryana,8884.0,223.0,7148.0,1527.0,,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Bulletin17_04_2020_Evening.pdf,,2.51%,0.3196447956,319.6447956,,,
18/04/2020,Haryana,10454.0,232.0,8093.0,2143.0,,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Bulletin%20-Morning-%2018-04-2020.pdfhttp://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Bulletin%20Evening%2018-04-2020.pdf,,2.22%,0.3761331262,376.1331262,,,
19/04/2020,Haryana,12687.0,250.0,10230.0,2221.0,,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Media%20Bulletin%2019th%20Aprilevening.pdf,,1.97%,0.45647608310000004,456.47608310000004,,,
20/04/2020,Haryana,13894.0,251.0,11523.0,2134.0,,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Evening%20Bulletin%2020-04-2020.pdf,,1.81%,0.499903736,499.90373600000004,,,
21/04/2020,Haryana,14562.0,255.0,12253.0,2068.0,,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Evening%20Bulletin%2021-04-2020.pdf,,1.75%,0.5239382613,523.9382613,,,
22/04/2020,Haryana,15561.0,264.0,13397.0,1914.0,,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Evening%20Bulletin%2022-04-2020.pdf,,1.70%,0.5598821099,559.8821098999999,,,
23/04/2020,Haryana,17582.0,270.0,15452.0,1860.0,,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Evening%20Bulletin%2023-04-2020.pdf,,1.54%,0.6325973432,632.5973432,,,
24/04/2020,Haryana,18845.0,275.0,16642.0,1928.0,,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Evening%20Bulletin%2024-04-2020.pdf,,1.46%,0.6780398664,678.0398663999999,,,
25/04/2020,Haryana,20270.0,287.0,17787.0,2196.0,,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Evening%20Bulletin%2025-04-2020.pdf,,1.42%,0.7293111219,729.3111219,,,
26/04/2020,Haryana,21467.0,296.0,19241.0,1930.0,,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Evening%20Bulletin%2026-04-2020.pdf,,1.38%,0.7723789765000001,772.3789765,,,
27/04/2020,Haryana,22993.0,301.0,20702.0,1990.0,,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Evening%20Bulletin%2027-04-2020.pdf,,1.31%,0.8272841947,827.2841947000001,,,
28/04/2020,Haryana,24826.0,308.0,22578.0,1940.0,,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Evening%20Bulletin%20%2028-04-2020.pdf,,,0.8932352202,893.2352202,,,
29/04/2020,Haryana,26148.0,311.0,24071.0,1766.0,,,,,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Evening%20Bulletin%2029-04-2020.pdf,,,0.9408005533,940.8005532999999,,,
30/04/2020,Haryana,,,,,,,,,,,,,,,,,,
01/05/2020,Haryana,,,,,,,,,,,,,,,,,,
10/04/2020,Himachal Pradesh,900.0,30.0,870.0,,,,,,,,https://twitter.com/nhm_hp/status/1248648731374714880,,3.33%,0.121884794,121.884794,7384022.0,,
11/04/2020,Himachal Pradesh,900.0,30.0,870.0,0.0,,,,,,,http://www.nrhmhp.gov.in/,,3.33%,0.121884794,121.884794,,,
12/04/2020,Himachal Pradesh,1113.0,32.0,944.0,137.0,,,,,,,https://twitter.com/nhm_hp/status/1249299563308974085?s=09,,2.88%,0.15073086189999998,150.7308619,,,
13/04/2020,Himachal Pradesh,1210.0,32.0,1109.0,69.0,,,,,,,https://twitter.com/ANI/status/1249664611621703680?s=09,,2.64%,0.1638673341,163.8673341,,,
14/04/2020,Himachal Pradesh,1311.0,32.0,1232.0,47.0,,,,,,,https://twitter.com/nhm_hp/status/1250095208496132096/photo/1,,2.44%,0.17754551649999997,177.5455165,,,
15/04/2020,Himachal Pradesh,1426.0,35.0,1391.0,0.0,,,,,,,https://twitter.com/nhm_hp/status/1250447162388824064?s=19,,2.45%,0.1931196846,193.1196846,,,
16/04/2020,Himachal Pradesh,1604.0,35.0,1559.0,10.0,,,,,,,https://twitter.com/nhm_hp/status/1250826722766761986?s=09,,2.18%,0.21722578829999997,217.2257883,,,
17/04/2020,Himachal Pradesh,1992.0,36.0,1740.0,216.0,,,,,,,https://twitter.com/nhm_hp/status/1251189060976037890/photo/1,,1.81%,0.2697716773,269.7716773,,,
18/04/2020,Himachal Pradesh,2207.0,39.0,2091.0,77.0,,,,,,,https://twitter.com/nhm_hp/status/1251554269267779584?s=19,,1.77%,0.29888860030000003,298.8886003,,,
19/04/2020,Himachal Pradesh,2553.0,39.0,2337.0,177.0,,,,,,,https://twitter.com/nhm_hp/status/1251902095738810368?s=19,,1.53%,0.3457465322,345.7465322,,,
20/04/2020,Himachal Pradesh,2892.0,39.0,2714.0,139.0,,,,,,,https://twitter.com/nhm_hp/status/1252268502104313856/photo/1,,1.35%,0.39165647119999997,391.6564712,,,
21/04/2020,Himachal Pradesh,3341.0,39.0,2933.0,369.0,,,,,,,https://twitter.com/nhm_hp/status/1252581823864946690,,1.17%,0.4524634407,452.4634407,,,
22/04/2020,Himachal Pradesh,3700.0,39.0,3510.0,151.0,,,,,,,https://twitter.com/nhm_hp/status/1253011070173798402?s=09,,1.05%,0.5010819307,501.0819307,,,
23/04/2020,Himachal Pradesh,4020.0,40.0,3943.0,37.0,,,,,,,https://twitter.com/nhm_hp/status/1253364412880019456?s=19,,1.00%,0.5444187463,544.4187463,,,
24/04/2020,Himachal Pradesh,4328.0,40.0,4160.0,128.0,,,,,,,https://twitter.com/nhm_hp/status/1253724575323557890,,0.92%,0.5861304314,586.1304313999999,,,
25/04/2020,Himachal Pradesh,4623.0,40.0,4363.0,220.0,,,,,,,https://twitter.com/nhm_hp/status/1254028713022406657,,0.87%,0.6260815583,626.0815583,,,
26/04/2020,Himachal Pradesh,4901.0,40.0,4794.0,67.0,,,,,,,https://twitter.com/nhm_hp/status/1254445018900836353?s=19,,0.82%,0.6637304168,663.7304168,,,
27/04/2020,Himachal Pradesh,5106.0,40.0,5022.0,44.0,,,,,,,https://twitter.com/nhm_hp/status/1254806333687242755,,0.78%,0.6914930643000001,691.4930642999999,,,
28/04/2020,Himachal Pradesh,5391.0,40.0,5344.0,7.0,,,,,,,https://twitter.com/nhm_hp/status/1255171851342544898?s=19,,,0.7300899157999999,730.0899158,,,
29/04/2020,Himachal Pradesh,5772.0,40.0,5726.0,6.0,,,,,,,https://twitter.com/nhm_hp/status/1255532748296650752/photo/1,,,0.7816878119,781.6878119,,,
30/04/2020,Himachal Pradesh,,,,,,,,,,,,,,,,,,
01/05/2020,Himachal Pradesh,,,,,,,,,,,,,,,,,,
05/04/2020,Jammu and Kashmir,1551.0,106.0,1429.0,16.0,,,,,,,https://twitter.com/diprjk/status/1246764514135040000,,6.83%,0.1151591888,115.15918880000001,13468313.0,,
10/04/2020,Jammu and Kashmir,2961.0,207.0,2754.0,,415.0,,,,,,https://twitter.com/diprjk/status/1248598584380887042/photo/1,,6.99%,0.2198493605,219.8493605,,,
11/04/2020,Jammu and Kashmir,3206.0,224.0,2982.0,,422.0,,,,,,https://twitter.com/diprjk/status/1248973710284820486?s=19,,6.99%,0.2380402059,238.0402059,,,
12/04/2020,Jammu and Kashmir,3600.0,245.0,3355.0,,433.0,,,,,,https://twitter.com/diprjk/status/1249325016266637313,https://twitter.com/diprjk,6.81%,0.2672940553,267.2940553,,,
13/04/2020,Jammu and Kashmir,4065.0,270.0,3795.0,,354.0,,,,,,https://twitter.com/diprjk/status/1249691818737844224,,6.64%,0.3018195375,301.8195375,,,
14/04/2020,Jammu and Kashmir,4619.0,278.0,4341.0,,365.0,,,,,,https://twitter.com/diprjk/status/1250065146074071041/photo/2,,6.02%,0.3429531226,342.95312260000003,,,
15/04/2020,Jammu and Kashmir,5171.0,300.0,4871.0,,270.0,,,,,,https://twitter.com/diprjk/status/1250429960319152128?s=19,,5.80%,0.3839382111,383.9382111,,,
16/04/2020,Jammu and Kashmir,5680.0,314.0,5366.0,,265.0,,,,,,https://mobile.twitter.com/diprjk/status/1250767946072199168/photo/2,,5.53%,0.42173062060000005,421.7306206,,,
17/04/2020,Jammu and Kashmir,6438.0,328.0,6110.0,,260.0,,,,,,https://mobile.twitter.com/diprjk/status/1251154157924282371/photo/2,,5.09%,0.4780108689,478.01086889999993,,,
18/04/2020,Jammu and Kashmir,6937.0,341.0,6596.0,,252.0,,,,,,https://twitter.com/diprjk/status/1251512200130228233,,4.92%,0.5150607949,515.0607949,,,
19/04/2020,Jammu and Kashmir,7895.0,350.0,7545.0,,264.0,,,,,,https://twitter.com/diprjk/status/1251889101550174209?s=19,,4.43%,0.5861907129999999,586.190713,,,
20/04/2020,Jammu and Kashmir,8612.0,368.0,8244.0,,229.0,,,,,,https://twitter.com/diprjk/status/1252217115072839682/photo/2,,4.27%,0.639426779,639.426779,,,
21/04/2020,Jammu and Kashmir,9220.0,380.0,8840.0,,248.0,,,,,,https://twitter.com/diprjk/status/1252595792776294400,,4.12%,0.684569775,684.569775,,,
22/04/2020,Jammu and Kashmir,10039.0,407.0,9632.0,,252.0,,,,,,https://twitter.com/diprjk/status/1252948284328431618/photo/2,,4.05%,0.7453791726000001,745.3791726,,,
23/04/2020,Jammu and Kashmir,10977.0,427.0,10550.0,,279.0,,,,,,https://twitter.com/diprjk/status/1253301875320909824/photo/2,,3.89%,0.8150241237000001,815.0241237,,,
24/04/2020,Jammu and Kashmir,11764.0,454.0,11310.0,,260.0,,,,,,https://twitter.com/diprjk/status/1253683232073080832,,3.86%,0.8734575740999999,873.4575741,,,
25/04/2020,Jammu and Kashmir,12835.0,494.0,12341.0,,263.0,,,,,,https://twitter.com/diprjk/status/1254041627196297217,,3.85%,0.9529775555,952.9775555,,,
26/04/2020,Jammu and Kashmir,13959.0,523.0,13436.0,,258.0,,,,,,https://twitter.com/diprjk/status/1254371474212884485/photo/2,,3.75%,1.0364326990000001,1036.432699,,,
27/04/2020,Jammu and Kashmir,14988.0,546.0,14442.0,,259.0,,,,,,https://twitter.com/diprjk/status/1254769375883620353,,3.64%,1.11283425,1112.83425,,,
28/04/2020,Jammu and Kashmir,16619.0,565.0,16054.0,,255.0,,,,,,https://twitter.com/diprjk/status/1255107665719472133?s=19,,3.40%,1.233933307,1233.933307,,,
29/04/2020,Jammu and Kashmir,18450.0,581.0,17869.0,,244.0,,,,,,https://twitter.com/diprjk/status/1255484146765479937?s=19,,3.15%,1.369882033,1369.882033,,,
30/04/2020,Jammu and Kashmir,,,,,,,,,,,,,,,,,,
01/05/2020,Jammu and Kashmir,,,,,,,,,,,,,,,,,,
10/04/2020,Jharkhand,1340.0,14.0,1326.0,,,,2891.0,239.0,,,https://twitter.com/BannaGupta76/status/1248679134676443136,,1.04%,0.03532460598,35.32460598,37933898.0,,
11/04/2020,Jharkhand,1546.0,17.0,1529.0,366.0,,,2891.0,239.0,,,https://twitter.com/BannaGupta76/status/1249017689827205121?s=20,,1.10%,0.0407551051,40.7551051,,,
12/04/2020,Jharkhand,1683.0,17.0,1666.0,434.0,,,2891.0,239.0,,,https://twitter.com/RanchiPIB/status/1249357914571038724,,1.01%,0.04436665063999999,44.36665064,,,
13/04/2020,Jharkhand,1982.0,19.0,1963.0,541.0,,,2891.0,239.0,,,https://twitter.com/RanchiPIB/status/1249748332857053186?s=20,,0.96%,0.052248782869999996,52.24878287,,,
14/04/2020,Jharkhand,2334.0,27.0,2307.0,451.0,,,2891.0,239.0,,,https://mobile.twitter.com/FobGumla/status/1250155260691144704/photo/1,,1.16%,0.061528082350000006,61.52808235,,,
15/04/2020,Jharkhand,,,,,,,,,,,,,,0.0,0.0,,,
16/04/2020,Jharkhand,,,,,,,,,,,,,,0.0,0.0,,,
17/04/2020,Jharkhand,3143.0,32.0,3111.0,,,,2891.0,239.0,,,https://mobile.twitter.com/FobGumla/status/1251192890342158338,,1.02%,0.08285465417,82.85465417,,,
18/04/2020,Jharkhand,3431.0,33.0,3398.0,,,,2891.0,239.0,,,https://twitter.com/FobGumla/status/1251564826863628289?s=09,,0.96%,0.09044680829,90.44680829,,,
19/04/2020,Jharkhand,3646.0,38.0,3608.0,,,,2891.0,239.0,,,https://mobile.twitter.com/FobGumla/status/1251922007429492736,,1.04%,0.09611456222999999,96.11456223,,,
20/04/2020,Jharkhand,4235.0,45.0,4190.0,,,,2891.0,239.0,,,https://mobile.twitter.com/RanchiPIB/status/1252286622701219840,,1.06%,0.1116415719,111.6415719,,,
21/04/2020,Jharkhand,,,,,,,,,,,,,,0.0,0.0,,,
22/04/2020,Jharkhand,5176.0,49.0,5127.0,,,,2891.0,239.0,,,https://twitter.com/RanchiPIB/status/1253147423527993345?s=09,,0.95%,0.136447881,136.447881,,,
23/04/2020,Jharkhand,5380.0,53.0,5327.0,,,,,,,,https://twitter.com/FobGumla/status/1253342601530368001?s=09,,0.99%,0.1418256568,141.82565680000002,,,
24/04/2020,Jharkhand,6162.0,57.0,6105.0,,,,,,,,https://twitter.com/FobGumla/status/1253727385851015170/photo/1,,0.93%,0.1624404642,162.4404642,,,
25/04/2020,Jharkhand,6970.0,67.0,6903.0,,,,,,,,https://twitter.com/FobGumla/status/1254135906212012034,,0.96%,0.18374067440000003,183.7406744,,,
26/04/2020,Jharkhand,7806.0,82.0,7724.0,,,,,,,,https://twitter.com/FobGumla/status/1254496811949023232?s=19,,1.05%,0.20577901059999998,205.7790106,,,
27/04/2020,Jharkhand,8757.0,103.0,8654.0,,,,,,,,https://twitter.com/RanchiPIB/status/1254812298784342018?s=19,,1.18%,0.23084893620000002,230.84893619999997,,,
28/04/2020,Jharkhand,9408.0,105.0,9303.0,,,,,,,,https://twitter.com/RanchiPIB/status/1255181900785696769?s=19,,1.12%,0.2480103679,248.0103679,,,
29/04/2020,Jharkhand,10268.0,107.0,10161.0,,,,,,,,https://twitter.com/FobGumla/status/1255623927360962560/photo/1,,1.04%,0.2706813837,270.68138369999997,,,
30/04/2020,Jharkhand,,,,,,,,,,,,,,,,,,
03/04/2020,Karnataka,4587.0,128.0,4281.0,178.0,219.0,,,,,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/03-04-2020(English).pdf,,2.79%,0.06863253365000001,68.63253365,66834193.0,,
07/04/2020,Karnataka,6580.0,175.0,5942.0,,,,1540.0,250.0,130.0,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/07-04-2020(English).pdf,,2.66%,0.09845259896,98.45259896,,,
08/04/2020,Karnataka,6967.0,181.0,6473.0,,,,,,,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/08-04-2020(English).pdf,,2.60%,0.10424304820000001,104.2430482,,,
09/04/2020,Karnataka,7613.0,197.0,7176.0,,,,,,,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/09-04-2020(English).pdf,,2.59%,0.1139087592,113.90875919999999,,,
10/04/2020,Karnataka,7975.0,207.0,7673.0,,,,,,,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/10-04-2020(English).pdf,,2.60%,0.1193251484,119.32514840000002,,,
11/04/2020,Karnataka,8560.0,215.0,8231.0,,,,,,,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/11-04-2020(English).pdf,,2.51%,0.128078153,128.07815300000001,,,
12/04/2020,Karnataka,9251.0,232.0,8831.0,,,,,,,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/12-04-2020(English).pdf,https://karunadu.karnataka.gov.in/hfw/kannada/Pages/cv-media-bulletin.aspx,2.51%,0.1384171722,138.41717219999998,,,
13/04/2020,Karnataka,10017.0,247.0,9572.0,,,,,,,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/13-04-2020(English).pdf,,2.47%,0.14987837140000002,149.87837140000002,,,
14/04/2020,Karnataka,11107.0,260.0,10554.0,,,,,,,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/14-04-2020(English).pdf ,,2.34%,0.1661873885,166.1873885,,,
15/04/2020,Karnataka,12483.0,279.0,11905.0,,,,,,,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/15-04-2020(English).pdf,,2.24%,0.1867756524,186.77565239999998,,,
16/04/2020,Karnataka,13724.0,315.0,13074.0,,,,,,,,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/16-04-2020(English).pdf,,2.30%,0.2053439921,205.34399209999998,,,
17/04/2020,Karnataka,17594.0,359.0,14606.0,,,,,,,9864.0,https://karunadu.karnataka.gov.in/hfw/kannada/nCovDocs/17-04-2020(English).pdf,,2.04%,0.2632484842,263.24848419999995,,,
18/04/2020,Karnataka,19186.0,384.0,15658.0,,,,,,,6366.0,https://covid19.karnataka.gov.in/storage/pdf-files/Media-Bulletin/18-04-2020-05-00PM-English.pdf,,2.00%,0.2870686267,287.0686267,,,
